17004,0.0332407
17056,0.0311052
17108,0.0329044
17160,0.0328562
17212,0.0327752
17264,0.0326008
17316,0.0325187
17368,0.0323396
17420,0.0322546
17472,0.0320694
17524,0.0288368
17576,0.0322406
17628,0.0317244
17680,0.0316306
17732,0.0314822
17784,0.0312721
17836,0.0311657
17888,0.0310105
17940,0.0307912
17992,0.0306682
18044,0.0305015
18096,0.0302658
18148,0.0301255
18200,0.0299406
18252,0.0296855
18304,0.0295264
18356,0.0293354
18408,0.0290597
18460,0.0288775
18512,0.0286689
18564,0.0283653
18616,0.0243114
18668,0.0213353
18720,0.0252885
18772,0.0276883
18824,0.0276232
18876,0.0272796
18928,0.0269934
18980,0.026707
19032,0.0263015
19084,0.0259739
19136,0.0256564
19188,0.0252139
19240,0.0247173
19292,0.0243722
19344,0.0240533
19396,0.0236036
19448,0.0231792
19500,0.0204476
19552,0.0166832
19604,0.0167477
19656,0.0196076
19708,0.0209181
19760,0.020855
19812,0.0204485
19864,0.0198985
19916,0.0193381
19968,0.0188031
20020,0.0155172
20072,0.0129502
20124,0.0124928
20176,0.0128509
20228,0.0116961
20280,0.014018
20332,0.0154972
20384,0.0154259
20436,0.0149876
20488,0.0145133
20540,0.0140052
20592,0.0134818
20644,0.0130446
20696,0.0126027
20748,0.0100702
20800,0.00904261
20852,0.00845747
20904,0.00788357
20956,0.0077514
21008,0.00762733
21060,0.00754526
21112,0.00762359
21164,0.00733096
21216,0.00741113
21268,0.00719453
21320,0.00728496
21372,0.00704298
21424,0.0071051
21476,0.00701565
21528,0.00683342
21580,0.00692296
21632,0.00670367
21684,0.0071565
21736,0.00659187
21788,0.00696778
21840,0.00648231
21892,0.00694456
21944,0.00638404
21996,0.00684
22048,0.00640994
22100,0.00667789
22152,0.00631137
22204,0.00662718
22256,0.00611562
22308,0.006549
22360,0.00621487
22412,0.00638262
22464,0.0060569
22516,0.00636264
22568,0.00596671
22620,0.00627662
22672,0.00597455
22724,0.0061291
22776,0.00585428
22828,0.00605253
22880,0.00581817
22932,0.00599747
22984,0.00560587
23036,0.00594554
23088,0.00549316
23140,0.00588248
23192,0.00569538
23244,0.00556942
23296,0.00567859
23348,0.00531855
23400,0.00568702
23452,0.00533393
23504,0.00558019
23556,0.00535553
23608,0.00548474
23660,0.00509286
23712,0.00547784
23764,0.00526139
23816,0.00530896
23868,0.00496169
23920,0.00534444
23972,0.00516831
24024,0.00495738
24076,0.00522645
24128,0.0049286
24180,0.00514965
24232,0.00482471
24284,0.00508561
24336,0.00490874
24388,0.00498009
24440,0.00464893
24492,0.00498203
24544,0.00482981
24596,0.00482766
24648,0.00453751
24700,0.00486649
24752,0.00477044
24804,0.00445873
24856,0.00478487
24908,0.00462377
24960,0.00466004
25012,0.00435778
25064,0.00466402
25116,0.00448343
25168,0.00456215
25220,0.00426032
25272,0.00456828
25324,0.00447763
25376,0.00423876
25428,0.00446041
25480,0.00429308
25532,0.00438646
25584,0.00409803
25636,0.00438221
25688,0.00428179
25740,0.00407568
25792,0.00429317
25844,0.00415814
25896,0.00421077
25948,0.00394915
26000,0.00421237
26052,0.00391449
26104,0.00381233
26156,0.0038691
26208,0.00380271
26260,0.00383443
26312,0.00377922
26364,0.00385273
26416,0.00374681
26468,0.00383362
26520,0.00372544
26572,0.00381535
26624,0.00370404
26676,0.00379756
26728,0.00370202
26780,0.00377259
26832,0.00366696
26884,0.00375828
26936,0.00366421
26988,0.00373877
27040,0.00366667
27092,0.00369408
27144,0.00366635
27196,0.00365643
27248,0.00367554
27300,0.00358912
27352,0.00367607
27404,0.00358469
27456,0.00365922
27508,0.00358519
27560,0.00363614
27612,0.00353519
27664,0.00362562
27716,0.00356925
27768,0.00357564
27820,0.00349987
27872,0.00359637
27924,0.00357163
27976,0.00347847
28028,0.0035685
28080,0.00352624
28132,0.00346788
28184,0.00353815
28236,0.0034854
28288,0.00351186
28340,0.00342466
28392,0.00350703
28444,0.00346769
28496,0.00341167
28548,0.00348039
28600,0.0034113
28652,0.00346256
28704,0.00338041
28756,0.00344861
28808,0.00340637
28860,0.00342194
28912,0.00334083
28964,0.00341663
29016,0.00338417
29068,0.00331296
29120,0.00339792
29172,0.00337824
29224,0.00329242
29276,0.00337429
29328,0.00333754
29380,0.00332333
29432,0.00333846
29484,0.00325795
29536,0.00333523
29588,0.00331725
29640,0.00323479
29692,0.0033122
29744,0.00327758
29796,0.00327291
29848,0.00321866
29900,0.00328085
29952,0.00324335
30004,0.00325149
30056,0.00317794
30108,0.00325525
30160,0.00323802
30212,0.00315758
30264,0.00323482
30316,0.00321753
30368,0.00313563
30420,0.00321268
30472,0.00317979
30524,0.00315924
30576,0.00318344
30628,0.00310234
30680,0.00318009
30732,0.00316309
30784,0.00312524
30836,0.00314639
30888,0.0030719
30940,0.00314385
30992,0.00312799
31044,0.00305013
31096,0.00312355
31148,0.00309239
31200,0.00309442
31252,0.00301476
31304,0.00299874
31356,0.00302117
31408,0.00298661
31460,0.00301603
31512,0.00298513
31564,0.00300852
31616,0.00297884
31668,0.00300133
31720,0.00297871
31772,0.0029838
31824,0.00297836
31876,0.00298745
31928,0.00295588
31980,0.00298389
32032,0.00295355
32084,0.00297803
32136,0.00296008
32188,0.00296012
32240,0.00294683
32292,0.00296471
32344,0.00293614
32396,0.00295927
32448,0.00292929
32500,0.00295377
32552,0.00292896
32604,0.00294669
32656,0.0029119
32708,0.0029432
32760,0.00293651
32812,0.00290418
32864,0.00293378
32916,0.00292063
32968,0.00289959
33020,0.00292432
33072,0.00290948
33124,0.00290958
33176,0.00288288
33228,0.00291348
33280,0.00290707
33332,0.00287497
33384,0.00290448
33436,0.00289158
33488,0.00288298
33540,0.00289231
33592,0.00286113
33644,0.00288981
33696,0.00288365
33748,0.00285242
33800,0.00288066
33852,0.00286832
33904,0.00286018
33956,0.00286659
34008,0.00283774
34060,0.00286693
34112,0.0028609
34164,0.00282981
34216,0.00285851
34268,0.00285253
34320,0.00282091
34372,0.00284965
34424,0.00283755
34476,0.00282952
34528,0.00283587
34580,0.00280655
34632,0.00283675
34684,0.00283077
34736,0.00280416
34788,0.00282628
34840,0.0028102
34892,0.00281882
34944,0.00278847
34996,0.00281655
35048,0.00280451
35100,0.00279937
35152,0.00280191
35204,0.00277459
35256,0.00280275
35308,0.00279712
35360,0.00276655
35412,0.00279489
35464,0.00278926
35516,0.00276897
35568,0.00278425
35620,0.00275814
35672,0.00277998
35724,0.00276907
35776,0.00276134
35828,0.00276967
35880,0.00274079
35932,0.00276708
35984,0.00275384
36036,0.00275676
36088,0.00272903
36140,0.00275741
36192,0.00275137
36244,0.00272155
36296,0.00274882
36348,0.00273736
36400,0.00273821
36452,0.00269894
36504,0.00271131
36556,0.00270387
36608,0.0027023
36660,0.00270157
36712,0.00269435
36764,0.00270404
36816,0.00269168
36868,0.00270141
36920,0.00268886
36972,0.00269878
37024,0.0026861
37076,0.00269608
37128,0.00268623
37180,0.00269328
37232,0.00267865
37284,0.00269178
37336,0.00268924
37388,0.00267508
37440,0.00268775
37492,0.0026824
37544,0.00267883
37596,0.0026816
37648,0.00266871
37700,0.00268156
37752,0.00267906
37804,0.00266514
37856,0.0026778
37908,0.00267241
37960,0.00266878
38012,0.00267278
38064,0.00265899
38116,0.00267153
38168,0.00266907
38220,0.00265511
38272,0.00266763
38324,0.00266235
38376,0.00265885
38428,0.00266164
38480,0.00264868
38532,0.0026616
38584,0.00265917
38636,0.00264509
38688,0.00265793
38740,0.0026554
38792,0.00264389
38844,0.00265319
38896,0.00264656
38948,0.00264516
39000,0.00264515
39052,0.00264377
39104,0.00264028
39156,0.00264514
39208,0.0026317
39260,0.00264377
39312,0.00263838
39364,0.00263492
39416,0.0026375
39468,0.0026255
39520,0.00263752
39572,0.00263207
39624,0.00262091
39676,0.00263426
39728,0.00263153
39780,0.0026176
39832,0.00263024
39884,0.0026278
39936,0.00262148
39988,0.00262012
